Number,Name,Type_1,Type_2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,Egg_Group_2,Sex,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
30,Type_1_Poison,Poison,,365,70,62,67,55,55,56,1,FALSE,Blue,TRUE,0,Undiscovered,,Female,FALSE,0.79,20,120,quadruped
31,Type_1_Poison,Poison,Ground,505,90,92,87,75,85,76,1,FALSE,Blue,TRUE,0,Undiscovered,,Female,FALSE,1.3,60,45,bipedal_tailed
32,Type_1_Poison,Poison,,273,46,57,40,40,40,50,1,FALSE,Purple,TRUE,1,Monster,Field,Male,FALSE,0.51,9,235,quadruped
33,Type_1_Poison,Poison,,365,61,72,57,55,55,65,1,FALSE,Purple,TRUE,1,Monster,Field,Male,FALSE,0.89,19.5,120,quadruped
34,Type_1_Poison,Poison,Ground,505,81,102,77,85,75,85,1,FALSE,Purple,TRUE,1,Monster,Field,Male,FALSE,1.4,62,45,bipedal_tailed
35,Type_1_Fairy,Fairy,,323,70,45,48,60,65,35,1,FALSE,Pink,TRUE,0.25,Fairy,,Female,FALSE,0.61,7.5,150,bipedal_tailed
36,Type_1_Fairy,Fairy,,483,95,70,73,95,90,60,1,FALSE,Pink,TRUE,0.25,Fairy,,Female,FALSE,1.3,40,25,bipedal_tailed
37,Type_1_Fire,Fire,,299,38,41,40,50,65,65,1,FALSE,Brown,TRUE,0.25,Field,,Female,FALSE,0.61,9.9,190,quadruped
38,Type_1_Fire,Fire,,505,73,76,75,81,100,100,1,FALSE,Yellow,TRUE,0.25,Field,,Female,FALSE,1.09,19.9,75,quadruped
39,Type_1_Normal,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE,Pink,TRUE,0.25,Fairy,,Female,FALSE,0.51,5.5,170,bipedal_tailless
40,Type_1_Normal,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,Pink,TRUE,0.25,Fairy,,Female,FALSE,0.99,12,50,bipedal_tailless
41,Type_1_Poison,Poison,Flying,245,40,45,35,30,40,55,1,FALSE,Purple,TRUE,0.5,Flying,,Male,FALSE,0.79,7.5,255,two_wings
42,Type_1_Poison,Poison,Flying,455,75,80,70,65,75,90,1,FALSE,Purple,TRUE,0.5,Flying,,Male,FALSE,1.6,55,90,two_wings
43,Type_1_Grass,Grass,Poison,320,45,50,55,75,65,30,1,FALSE,Blue,TRUE,0.5,Grass,,Male,FALSE,0.51,5.4,255,head_legs
44,Type_1_Grass,Grass,Poison,395,60,65,70,85,75,40,1,FALSE,Blue,TRUE,0.5,Grass,,Male,FALSE,0.79,8.6,120,bipedal_tailless
45,Type_1_Grass,Grass,Poison,490,75,80,85,110,90,50,1,FALSE,Red,TRUE,0.5,Grass,,Male,FALSE,1.19,18.6,45,bipedal_tailless
46,Type_1_Bug,Bug,Grass,285,35,70,55,45,55,25,1,FALSE,Red,TRUE,0.5,Bug,Grass,Male,FALSE,0.3,5.4,190,insectoid
47,Type_1_Bug,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,Red,TRUE,0.5,Bug,Grass,Male,FALSE,0.99,29.5,75,insectoid
48,Type_1_Bug,Bug,Poison,305,60,55,50,40,55,45,1,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,0.99,30,190,bipedal_tailless
49,Type_1_Bug,Bug,Poison,450,70,65,60,90,75,90,1,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,1.5,12.5,75,four_wings
50,Type_1_Ground,Ground,,265,10,55,25,35,45,95,1,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.2,0.8,255,head_base
51,Type_1_Ground,Ground,,405,35,80,50,50,70,120,1,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.71,33.3,50,multiple_bodies
52,Type_1_Normal,Normal,,290,40,45,35,40,40,90,1,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,0.41,4.2,255,quadruped
53,Type_1_Normal,Normal,,440,65,70,60,65,65,115,1,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,0.99,32,90,quadruped
54,Type_1_Water,Water,,320,50,52,48,65,50,55,1,FALSE,Yellow,TRUE,0.5,Water_1,Field,Male,FALSE,0.79,19.6,190,bipedal_tailed
55,Type_1_Water,Water,,500,80,82,78,95,80,85,1,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,1.7,76.6,75,bipedal_tailed
56,Type_1_Fighting,Fighting,,305,40,80,35,35,45,70,1,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.51,28,190,bipedal_tailed
57,Type_1_Fighting,Fighting,,455,65,105,60,60,70,95,1,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.99,32,75,bipedal_tailed
58,Type_1_Fire,Fire,,350,55,70,45,70,50,60,1,FALSE,Brown,TRUE,0.75,Field,,Male,FALSE,0.71,19,190,quadruped
59,Type_1_Fire,Fire,,555,90,110,80,100,80,95,1,FALSE,Brown,TRUE,0.75,Field,,Male,FALSE,1.91,155,75,quadruped
60,Type_1_Water,Water,,300,40,50,40,40,40,90,1,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,0.61,12.4,255,head_legs
61,Type_1_Water,Water,,385,65,65,65,50,50,90,1,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,0.99,20,120,bipedal_tailless
62,Type_1_Water,Water,Fighting,510,90,95,95,70,90,70,1,FALSE,Blue,TRUE,0.5,Water_1,,Male,FALSE,1.3,54,45,bipedal_tailless
63,Type_1_Psychic,Psychic,,310,25,20,15,105,55,90,1,FALSE,Brown,TRUE,0.75,Human-Like,,Male,FALSE,0.89,19.5,200,bipedal_tailed
64,Type_1_Psychic,Psychic,,400,40,35,30,120,70,105,1,FALSE,Brown,TRUE,0.75,Human-Like,,Male,FALSE,1.3,56.5,100,bipedal_tailed
65,Type_1_Psychic,Psychic,,500,55,50,45,135,95,120,1,FALSE,Brown,TRUE,0.75,Human-Like,,Male,TRUE,1.5,48,50,bipedal_tailless
66,Type_1_Fighting,Fighting,,305,70,80,50,35,35,35,1,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,0.79,19.5,180,bipedal_tailed
67,Type_1_Fighting,Fighting,,405,80,100,70,50,60,45,1,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,1.5,70.5,90,bipedal_tailless
68,Type_1_Fighting,Fighting,,505,90,130,80,65,85,55,1,FALSE,Grey,TRUE,0.75,Human-Like,,Male,FALSE,1.6,130,45,bipedal_tailless
69,Type_1_Grass,Grass,Poison,300,50,75,35,70,30,40,1,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,0.71,4,255,bipedal_tailless
70,Type_1_Grass,Grass,Poison,390,65,90,50,85,45,55,1,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,0.99,6.4,120,head_base
71,Type_1_Grass,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,1.7,15.5,45,head_base
72,Type_1_Water,Water,Poison,335,40,40,35,50,100,70,1,FALSE,Blue,TRUE,0.5,Water_3,,Male,FALSE,0.89,45.5,190,several_limbs
73,Type_1_Water,Water,Poison,515,80,70,65,80,120,100,1,FALSE,Blue,TRUE,0.5,Water_3,,Male,FALSE,1.6,55,60,several_limbs
74,Type_1_Rock,Rock,Ground,300,40,80,100,30,30,20,1,FALSE,Brown,TRUE,0.5,Mineral,,Male,FALSE,0.41,20,255,head_arms
75,Type_1_Rock,Rock,Ground,390,55,95,115,45,45,35,1,FALSE,Brown,TRUE,0.5,Mineral,,Male,FALSE,0.99,105,120,bipedal_tailless
76,Type_1_Rock,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,Brown,TRUE,0.5,Mineral,,Male,FALSE,1.4,300,45,bipedal_tailless
77,Type_1_Fire,Fire,,410,50,85,55,65,65,90,1,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,0.99,30,190,quadruped
78,Type_1_Fire,Fire,,500,65,100,70,80,80,105,1,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,1.7,95,60,quadruped
79,Type_1_Water,Water,Psychic,315,90,65,65,40,40,15,1,FALSE,Pink,TRUE,0.5,Monster,Water_1,Male,FALSE,1.19,36,190,quadruped
80,Type_1_Water,Water,Psychic,490,95,75,110,100,80,30,1,FALSE,Pink,TRUE,0.5,Monster,Water_1,Male,TRUE,1.6,78.5,75,bipedal_tailed
81,Type_1_Electric,Electric,Steel,325,25,35,70,95,55,45,1,FALSE,Grey,FALSE,,Mineral,,,FALSE,0.3,6,190,head_arms
82,Type_1_Electric,Electric,Steel,465,50,60,95,120,70,70,1,FALSE,Grey,FALSE,,Mineral,,,FALSE,0.99,60,60,multiple_bodies
83,Type_1_Normal,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,Brown,TRUE,0.5,Flying,Field,Male,FALSE,0.79,15,45,two_wings
84,Type_1_Normal,Normal,Flying,310,35,85,45,35,35,75,1,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,1.4,39.2,190,head_legs
85,Type_1_Normal,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,1.8,85.2,45,head_legs
86,Type_1_Water,Water,,325,65,45,55,45,70,45,1,FALSE,White,TRUE,0.5,Water_1,Field,Male,FALSE,1.09,90,190,with_fins
87,Type_1_Water,Water,Ice,475,90,70,80,70,95,70,1,FALSE,White,TRUE,0.5,Water_1,Field,Male,FALSE,1.7,120,75,with_fins
88,Type_1_Poison,Poison,,325,80,80,50,40,50,25,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.89,30,190,head_arms
89,Type_1_Poison,Poison,,500,105,105,75,65,100,50,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.19,30,75,head_arms
90,Type_1_Water,Water,,305,30,65,100,45,25,40,1,FALSE,Purple,TRUE,0.5,Water_3,,Male,FALSE,0.3,4,190,head_only
91,Type_1_Water,Water,Ice,525,50,95,180,85,45,70,1,FALSE,Purple,TRUE,0.5,Water_3,,Male,FALSE,1.5,132.5,60,head_only
92,Type_1_Ghost,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.3,0.1,190,head_only
93,Type_1_Ghost,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.6,0.1,90,head_arms
94,Type_1_Ghost,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,TRUE,1.5,40.5,45,bipedal_tailed
95,Type_1_Rock,Rock,Ground,385,35,45,160,30,45,70,1,FALSE,Grey,TRUE,0.5,Mineral,,Male,FALSE,8.79,210,45,serpentine_body
96,Type_1_Psychic,Psychic,,328,60,48,45,43,90,42,1,FALSE,Yellow,TRUE,0.5,Human-Like,,Male,FALSE,0.99,32.4,190,bipedal_tailless
97,Type_1_Psychic,Psychic,,483,85,73,70,73,115,67,1,FALSE,Yellow,TRUE,0.5,Human-Like,,Male,FALSE,1.6,75.6,75,bipedal_tailless
98,Type_1_Water,Water,,325,30,105,90,25,25,50,1,FALSE,Red,TRUE,0.5,Water_3,,Male,FALSE,0.41,6.5,225,insectoid
99,Type_1_Water,Water,,475,55,130,115,50,50,75,1,FALSE,Red,TRUE,0.5,Water_3,,Male,FALSE,1.3,60,60,insectoid
100,Type_1_Electric,Electric,,330,40,30,50,55,55,100,1,FALSE,Red,FALSE,,Mineral,,,FALSE,0.51,10.4,190,head_only
101,Type_1_Electric,Electric,,480,60,50,70,80,80,140,1,FALSE,Red,FALSE,,Mineral,,,FALSE,1.19,66.6,60,head_only
102,Type_1_Grass,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE,Pink,TRUE,0.5,Grass,,Male,FALSE,0.41,2.5,90,multiple_bodies
103,Type_1_Grass,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE,Yellow,TRUE,0.5,Grass,,Male,FALSE,2.01,120,45,head_legs
104,Type_1_Ground,Ground,,320,50,50,95,40,50,35,1,FALSE,Brown,TRUE,0.5,Monster,,Male,FALSE,0.41,6.5,190,bipedal_tailed
105,Type_1_Ground,Ground,,425,60,80,110,50,80,45,1,FALSE,Brown,TRUE,0.5,Monster,,Male,FALSE,0.99,45,75,bipedal_tailed
106,Type_1_Fighting,Fighting,,455,50,120,53,35,110,87,1,FALSE,Brown,TRUE,1,Human-Like,,Male,FALSE,1.5,49.8,45,bipedal_tailless
107,Type_1_Fighting,Fighting,,455,50,105,79,35,110,76,1,FALSE,Brown,TRUE,1,Human-Like,,Male,FALSE,1.4,50.2,45,bipedal_tailless
108,Type_1_Normal,Normal,,385,90,55,75,60,75,30,1,FALSE,Pink,TRUE,0.5,Monster,,Male,FALSE,1.19,65.5,45,bipedal_tailed
109,Type_1_Poison,Poison,,340,40,65,95,60,45,35,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.61,1,190,head_only
110,Type_1_Poison,Poison,,490,65,90,120,85,70,60,1,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.19,9.5,60,multiple_bodies
111,Type_1_Ground,Ground,Rock,345,80,85,95,30,30,25,1,FALSE,Grey,TRUE,0.5,Monster,Field,Male,FALSE,0.99,115,120,quadruped
112,Type_1_Ground,Ground,Rock,485,105,130,120,45,45,40,1,FALSE,Grey,TRUE,0.5,Monster,Field,Male,FALSE,1.91,120,60,bipedal_tailed
113,Type_1_Normal,Normal,,450,250,5,5,35,105,50,1,FALSE,Pink,TRUE,0,Fairy,,Female,FALSE,1.09,34.6,30,bipedal_tailed
114,Type_1_Grass,Grass,,435,65,55,115,100,40,60,1,FALSE,Blue,TRUE,0.5,Grass,,Male,FALSE,0.99,35,45,head_legs
115,Type_1_Normal,Normal,,490,105,95,80,40,80,90,1,FALSE,Brown,TRUE,0,Monster,,Female,TRUE,2.21,80,45,bipedal_tailed
116,Type_1_Water,Water,,295,30,40,70,70,25,60,1,FALSE,Blue,TRUE,0.5,Water_1,Dragon,Male,FALSE,0.41,8,225,head_base
117,Type_1_Water,Water,,440,55,65,95,95,45,85,1,FALSE,Blue,TRUE,0.5,Water_1,Dragon,Male,FALSE,1.19,25,75,head_base
118,Type_1_Water,Water,,320,45,67,60,35,50,63,1,FALSE,Red,TRUE,0.5,Water_2,,Male,FALSE,0.61,15,225,with_fins
119,Type_1_Water,Water,,450,80,92,65,65,80,68,1,FALSE,Red,TRUE,0.5,Water_2,,Male,FALSE,1.3,39,60,with_fins
120,Type_1_Water,Water,,340,30,45,55,70,55,85,1,FALSE,Brown,FALSE,,Water_3,,,FALSE,0.79,34.5,225,head_base
121,Type_1_Water,Water,Psychic,520,60,75,85,100,85,115,1,FALSE,Purple,FALSE,,Water_3,,,FALSE,1.09,80,60,head_base
122,Type_1_Psychic,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,Pink,TRUE,0.5,Human-Like,,Male,FALSE,1.3,54.5,45,bipedal_tailless
123,Type_1_Bug,Bug,Flying,500,70,110,80,55,80,105,1,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,1.5,56,45,four_wings
124,Type_1_Ice,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE,Red,TRUE,0,Human-Like,,Female,FALSE,1.4,40.6,45,bipedal_tailless
125,Type_1_Electric,Electric,,490,65,83,57,95,85,105,1,FALSE,Yellow,TRUE,0.75,Human-Like,,Male,FALSE,1.09,30,45,bipedal_tailed
126,Type_1_Fire,Fire,,495,65,95,57,100,85,93,1,FALSE,Red,TRUE,0.75,Human-Like,,Male,FALSE,1.3,44.5,45,bipedal_tailed
127,Type_1_Bug,Bug,,500,65,125,100,55,70,85,1,FALSE,Brown,TRUE,0.5,Bug,,Male,TRUE,1.5,55,45,bipedal_tailless
128,Type_1_Normal,Normal,,490,75,100,95,40,70,110,1,FALSE,Brown,TRUE,1,Field,,Male,FALSE,1.4,88.4,45,quadruped
129,Type_1_Water,Water,,200,20,10,55,15,20,80,1,FALSE,Red,TRUE,0.5,Water_2,Dragon,Male,FALSE,0.89,10,255,with_fins
130,Type_1_Water,Water,Flying,540,95,125,79,60,100,81,1,FALSE,Blue,TRUE,0.5,Water_2,Dragon,Male,TRUE,6.5,235,45,serpentine_body
131,Type_1_Water,Water,Ice,535,130,85,80,85,95,60,1,FALSE,Blue,TRUE,0.5,Monster,Water_1,Male,FALSE,2.49,220,45,with_fins
132,Type_1_Normal,Normal,,288,48,48,48,48,48,48,1,FALSE,Purple,FALSE,,Ditto,,,FALSE,0.3,4,35,head_only
133,Type_1_Normal,Normal,,325,55,55,50,45,65,55,1,FALSE,Brown,TRUE,0.875,Field,,Male,FALSE,0.3,6.5,45,quadruped
134,Type_1_Water,Water,,525,130,65,60,110,95,65,1,FALSE,Blue,TRUE,0.875,Field,,Male,FALSE,0.99,29,45,quadruped
135,Type_1_Electric,Electric,,525,65,65,60,110,95,130,1,FALSE,Yellow,TRUE,0.875,Field,,Male,FALSE,0.79,24.5,45,quadruped
136,Type_1_Fire,Fire,,525,65,130,60,95,110,65,1,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.89,25,45,quadruped
137,Type_1_Normal,Normal,,395,65,60,70,85,75,40,1,FALSE,Pink,FALSE,,Mineral,,,FALSE,0.79,36.5,45,head_legs
138,Type_1_Rock,Rock,Water,355,35,40,100,90,55,35,1,FALSE,Blue,TRUE,0.875,Water_1,Water_3,Male,FALSE,0.41,7.5,45,several_limbs
139,Type_1_Rock,Rock,Water,495,70,60,125,115,70,55,1,FALSE,Blue,TRUE,0.875,Water_1,Water_3,Male,FALSE,0.99,35,45,several_limbs
140,Type_1_Rock,Rock,Water,355,30,80,90,55,45,55,1,FALSE,Brown,TRUE,0.875,Water_1,Water_3,Male,FALSE,0.51,11.5,45,insectoid
141,Type_1_Rock,Rock,Water,495,60,115,105,65,70,80,1,FALSE,Brown,TRUE,0.875,Water_1,Water_3,Male,FALSE,1.3,40.5,45,bipedal_tailed
142,Type_1_Rock,Rock,Flying,515,80,105,65,60,75,130,1,FALSE,Purple,TRUE,0.875,Flying,,Male,TRUE,1.8,59,45,two_wings
143,Type_1_Normal,Normal,,540,160,110,65,65,110,30,1,FALSE,Black,TRUE,0.875,Monster,,Male,FALSE,2.11,460,25,bipedal_tailless
144,Type_1_Ice,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,Blue,FALSE,,Undiscovered,,,FALSE,1.7,55.4,3,two_wings
145,Type_1_Electric,Electric,Flying,580,90,90,85,125,90,100,1,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,1.6,52.6,3,two_wings
146,Type_1_Fire,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,2.01,60,3,two_wings
147,Type_1_Dragon,Dragon,,300,41,64,45,50,50,50,1,FALSE,Blue,TRUE,0.5,Water_1,Dragon,Male,FALSE,1.8,3.3,45,serpentine_body
148,Type_1_Dragon,Dragon,,420,61,84,65,70,70,70,1,FALSE,Blue,TRUE,0.5,Water_1,Dragon,Male,FALSE,3.99,16.5,45,serpentine_body
149,Type_1_Dragon,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE,Brown,TRUE,0.5,Water_1,Dragon,Male,FALSE,2.21,210,45,bipedal_tailed
150,Type_1_Psychic,Psychic,,680,106,110,90,154,90,130,1,TRUE,Purple,FALSE,,Undiscovered,,,TRUE,2.01,122,3,bipedal_tailed
151,Type_1_Psychic,Psychic,,600,100,100,100,100,100,100,1,FALSE,Pink,FALSE,,Undiscovered,,,FALSE,0.41,4,45,bipedal_tailed
152,Type_1_Grass,Grass,,318,45,49,65,49,65,45,2,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,0.89,6.4,45,quadruped
153,Type_1_Grass,Grass,,405,60,62,80,63,80,60,2,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,1.19,15.8,45,quadruped
154,Type_1_Grass,Grass,,525,80,82,100,83,100,80,2,FALSE,Green,TRUE,0.875,Monster,Grass,Male,FALSE,1.8,100.5,45,quadruped
155,Type_1_Fire,Fire,,309,39,52,43,60,50,65,2,FALSE,Yellow,TRUE,0.875,Field,,Male,FALSE,0.51,7.9,45,bipedal_tailless
156,Type_1_Fire,Fire,,405,58,64,58,80,65,80,2,FALSE,Yellow,TRUE,0.875,Field,,Male,FALSE,0.89,19,45,quadruped
157,Type_1_Fire,Fire,,534,78,84,78,109,85,100,2,FALSE,Yellow,TRUE,0.875,Field,,Male,FALSE,1.7,79.5,45,quadruped
158,Type_1_Water,Water,,314,50,65,64,44,48,43,2,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,FALSE,0.61,9.5,45,bipedal_tailed
159,Type_1_Water,Water,,405,65,80,80,59,63,58,2,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,FALSE,1.09,25,45,bipedal_tailed
160,Type_1_Water,Water,,530,85,105,100,79,83,78,2,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,FALSE,2.31,88.8,45,bipedal_tailed
161,Type_1_Normal,Normal,,215,35,46,34,35,45,20,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.79,6,255,quadruped
162,Type_1_Normal,Normal,,415,85,76,64,45,55,90,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,1.8,32.5,90,quadruped
163,Type_1_Normal,Normal,Flying,262,60,30,30,36,56,50,2,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,0.71,21.2,255,two_wings
164,Type_1_Normal,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,Brown,TRUE,0.5,Flying,,Male,FALSE,1.6,40.8,90,two_wings
165,Type_1_Bug,Bug,Flying,265,40,20,30,40,80,55,2,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,0.99,10.8,255,two_wings
166,Type_1_Bug,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,1.4,35.6,90,two_wings
167,Type_1_Bug,Bug,Poison,250,40,60,40,40,40,30,2,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,0.51,8.5,255,insectoid
168,Type_1_Bug,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,1.09,33.5,90,insectoid
169,Type_1_Poison,Poison,Flying,535,85,90,80,70,80,130,2,FALSE,Purple,TRUE,0.5,Flying,,Male,FALSE,1.8,75,90,four_wings
170,Type_1_Water,Water,Electric,330,75,38,38,56,56,67,2,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,0.51,12,190,with_fins
